,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2236,5,680.9,,0.628,,,,,
2237,5,557.1,,0.628,,,,,
2238,5,629.1,,0.628,,,,,
2239,5,540.5,,0.628,,,,,
2240,5,464.7,,0.627,,,,,
2241,5,672.6,,0.627,,,,,
2242,5,588.1,,0.627,,,,,
2243,5,488.6,,0.627,,,,,
2244,5,657.6,,0.626,,,,,
2245,5,609.4,,0.626,,,,,
2246,5,418.2,,0.626,,,,,
2247,5,617.8,,0.626,,,,,
2248,5,525.5,,0.626,,,,,
2249,5,666.5,,0.626,,,,,
2250,5,645.1,,0.625,,,,,
2251,5,439.1,,0.625,,,,,
2252,5,456.1,,0.624,,,,,
2253,5,493.9,,0.624,,,,,
2254,5,399.8,,0.624,,,,,
2255,5,587.2,,0.623,,,,,
2256,5,540.8,,0.623,,,,,
2257,5,559.5,,0.622,,,,,
2258,5,640.8,,0.622,,,,,
2259,5,495.0,,0.621,,,,,
2260,5,471.2,,0.621,,,,,
2261,5,472.2,,0.621,,,,,
2262,5,482.8,,0.621,,,,,
2263,5,451.6,,0.62,,,,,
2264,5,348.9,,0.62,,,,,
2265,5,927.4,,0.62,,,,,
2266,5,620.3,,0.62,,,,,
2267,5,410.2,,0.619,,,,,
2268,5,420.4,,0.619,,,,,
2269,5,387.8,,0.619,,,,,
2270,5,436.7,,0.616,,,,,
2271,5,637.8,,0.616,,,,,
2272,5,494.5,,0.616,,,,,
2273,5,482.7,,0.615,,,,,
2274,5,368.2,,0.615,,,,,
2275,5,690.4,,0.615,,,,,
2276,5,470.0,,0.614,,,,,
2277,5,426.6,,0.614,,,,,
2278,5,856.3,,0.614,,,,,
2279,5,381.3,,0.614,,,,,
2280,5,591.2,,0.614,,,,,
2281,5,790.8,,0.612,,,,,
2282,5,913.9,,0.612,,,,,
2283,5,339.2,,0.612,,,,,
2284,5,481.4,,0.61,,,,,
2285,5,1011.0,,0.61,,,,,
2286,5,548.5,,0.61,,,,,
2287,5,287.2,,0.61,,,,,
2288,5,527.0,,0.609,,,,,
2289,5,632.4,,0.609,,,,,
2290,5,466.6,,0.609,,,,,
2291,5,509.8,,0.608,,,,,
2292,5,217.7,,0.607,,,,,
2293,5,244.9,,0.606,,,,,
2294,5,345.0,,0.606,,,,,
2295,5,330.3,,0.606,,,,,
2296,5,326.1,,0.604,,,,,
2297,5,433.1,,0.604,,,,,
2298,5,254.7,,0.604,,,,,
2299,5,356.0,,0.603,,,,,
2300,5,521.7,,0.603,,,,,
2301,5,510.9,,0.601,,,,,
2302,5,463.9,,0.6,,,,,
2303,5,564.1,,0.6,,,,,
2304,5,381.8,,0.598,,,,,
2305,5,508.0,,0.598,,,,,
2306,5,438.1,,0.597,,,,,
2307,5,499.8,,0.596,,,,,
2308,5,372.8,,0.595,,,,,
2309,5,733.4,,0.595,,,,,
2310,5,216.5,,0.594,,,,,
2311,5,311.8,,0.593,,,,,
2312,5,371.5,,0.592,,,,,
2313,5,355.0,,0.592,,,,,
2314,5,552.5,,0.592,,,,,
2315,5,240.1,,0.591,,,,,
2316,5,387.8,,0.591,,,,,
2317,5,380.8,,0.589,,,,,
2318,5,382.9,,0.589,,,,,
2319,5,323.2,,0.589,,,,,
2320,5,381.9,,0.589,,,,,
2321,5,360.9,,0.589,,,,,
2322,5,370.9,,0.587,,,,,
2323,5,494.5,,0.587,,,,,
2324,5,250.8,,0.587,,,,,
2325,5,386.5,,0.586,,,,,
2326,5,442.4,,0.586,,,,,
2327,5,362.2,,0.585,,,,,
2328,5,299.0,,0.585,,,,,
2329,5,393.2,,0.584,,,,,
2330,5,432.2,,0.584,,,,,
2331,5,392.2,,0.584,,,,,
2332,5,499.6,,0.584,,,,,
2333,5,277.9,,0.583,,,,,
2334,5,294.8,,0.583,,,,,
2335,5,466.1,,0.583,,,,,
2336,5,371.2,,0.582,,,,,
2337,5,363.4,,0.581,,,,,
2338,5,379.1,,0.581,,,,,
2339,5,298.8,,0.581,,,,,
2340,5,199.7,,0.581,,,,,
2341,5,443.4,,0.581,,,,,
2342,5,217.7,,0.58,,,,,
2343,5,428.5,,0.579,,,,,
2344,5,537.9,,0.579,,,,,
2345,5,439.1,,0.579,,,,,
2346,5,468.9,,0.578,,,,,
2347,5,432.3,,0.578,,,,,
2348,5,261.8,,0.578,,,,,
2349,5,291.7,,0.577,,,,,
2350,5,279.9,,0.577,,,,,
2351,5,493.3,,0.577,,,,,
2352,5,383.8,,0.577,,,,,
2353,5,512.7,,0.577,,,,,
2354,5,464.1,,0.576,,,,,
2355,5,338.9,,0.576,,,,,
2356,5,477.5,,0.575,,,,,
2357,5,358.2,,0.575,,,,,
2358,5,362.3,,0.575,,,,,
2359,5,306.6,,0.575,,,,,
2360,5,291.5,,0.575,,,,,
2361,5,262.9,,0.573,,,,,
2362,5,356.3,,0.573,,,,,
2363,5,417.5,,0.572,,,,,
2364,5,362.2,,0.572,,,,,
2365,5,332.0,,0.572,,,,,
2366,5,265.3,,0.572,,,,,
2367,5,292.5,,0.572,,,,,
2368,5,436.4,,0.572,,,,,
2369,5,351.7,,0.572,,,,,
2370,5,423.7,,0.57,,,,,
2371,5,436.2,,0.569,,,,,
2372,5,343.9,,0.568,,,,,
2373,5,407.8,,0.568,,,,,
2374,5,209.4,,0.568,,,,,
2375,5,211.7,,0.568,,,,,
2376,5,678.0,,0.567,,,,,
2377,5,481.3,,0.567,,,,,
2378,5,403.1,,0.566,,,,,
2379,5,191.4,,0.566,,,,,
2380,5,352.9,,0.566,,,,,
2381,5,328.7,,0.566,,,,,
2382,5,313.9,,0.564,,,,,
2383,5,455.3,,0.564,,,,,
2384,5,267.5,,0.563,,,,,
2385,5,289.2,,0.563,,,,,
2386,5,379.7,,0.562,,,,,
2387,5,456.0,,0.562,,,,,
2388,5,374.9,,0.562,,,,,
2389,5,316.7,,0.561,,,,,
2390,5,736.0,,0.561,,,,,
2391,5,290.4,,0.561,,,,,
2392,5,249.1,,0.561,,,,,
2393,5,407.6,,0.56,,,,,
2394,5,372.7,,0.56,,,,,
2395,5,186.9,,0.559,,,,,
2396,5,389.2,,0.558,,,,,
2397,5,296.9,,0.557,,,,,
2398,5,493.2,,0.557,,,,,
2399,5,405.8,,0.556,,,,,
2400,5,424.1,,0.556,,,,,
2401,5,419.9,,0.555,,,,,
2402,5,412.0,,0.555,,,,,
2403,5,238.9,,0.554,,,,,
2404,5,425.2,,0.554,,,,,
2405,5,302.5,,0.553,,,,,
2406,5,281.1,,0.552,,,,,
2407,5,295.5,,0.552,,,,,
2408,5,350.2,,0.552,,,,,
2409,5,438.5,,0.55,,,,,
2410,5,354.1,,0.549,,,,,
2411,5,574.7,,0.549,,,,,
2412,5,348.0,,0.549,,,,,
2413,5,379.1,,0.547,,,,,
2414,5,355.8,,0.547,,,,,
2415,5,149.5,,0.547,,,,,
2416,5,192.0,,0.547,,,,,
2417,5,310.2,,0.547,,,,,
2418,5,358.4,,0.545,,,,,
2419,5,521.1,,0.545,,,,,
2420,5,387.6,,0.545,,,,,
2421,5,456.2,,0.544,,,,,
2422,5,338.3,,0.544,,,,,
2423,5,280.6,,0.543,,,,,
2424,5,331.7,,0.543,,,,,
2425,5,245.0,,0.543,,,,,
2426,5,360.3,,0.541,,,,,
2427,5,203.2,,0.541,,,,,
2428,5,360.9,,0.54,,,,,
2429,5,318.5,,0.539,,,,,
2430,5,419.6,,0.538,,,,,
2431,5,219.7,,0.538,,,,,
2432,5,295.6,,0.537,,,,,
2433,5,309.4,,0.537,,,,,
2434,5,397.7,,0.536,,,,,
2435,5,261.2,,0.536,,,,,
2436,5,379.7,,0.536,,,,,
2437,5,395.9,,0.536,,,,,
2438,5,286.3,,0.536,,,,,
2439,5,487.0,,0.535,,,,,
2440,5,334.2,,0.534,,,,,
2441,5,262.5,,0.533,,,,,
2442,5,235.8,,0.532,,,,,
2443,5,1435.5,,0.531,,,,,
2444,5,381.9,,0.528,,,,,
2445,5,325.3,,0.528,,,,,
2446,5,438.2,,0.528,,,,,
2447,5,214.3,,0.527,,,,,
2448,5,267.8,,0.526,,,,,
2449,5,294.5,,0.525,,,,,
2450,5,339.8,,0.525,,,,,
2451,5,232.4,,0.525,,,,,
2452,5,258.5,,0.525,,,,,
2453,5,287.8,,0.523,,,,,
2454,5,275.5,,0.523,,,,,
2455,5,246.1,,0.522,,,,,
2456,5,376.1,,0.522,,,,,
2457,5,205.2,,0.521,,,,,
2458,5,238.7,,0.521,,,,,
2459,5,335.2,,0.52,,,,,
2460,5,248.1,,0.519,,,,,
2461,5,231.1,,0.519,,,,,
2462,5,266.9,,0.518,,,,,
2463,5,305.1,,0.516,,,,,
2464,5,147.2,,0.51,,,,,
2465,5,409.8,,0.508,,,,,
2466,5,112.1,,0.508,,,,,
2467,5,175.9,,0.508,,,,,
2468,5,321.0,,0.505,,,,,
2469,5,149.4,,0.504,,,,,
2470,5,224.2,,0.504,,,,,
2471,5,277.9,,0.504,,,,,
2472,5,198.5,,0.503,,,,,
2473,5,345.4,,0.498,,,,,
2474,5,281.0,,0.497,,,,,
2475,5,272.4,,0.496,,,,,
2476,5,398.8,,0.492,,,,,
2477,5,206.7,,0.491,,,,,
2478,5,184.2,,0.487,,,,,
2479,5,194.2,,0.483,,,,,
2480,5,234.9,,0.479,,,,,
2481,5,965.7,,0.476,,,,,
2482,5,222.8,,0.473,,,,,
2483,5,321.3,,0.471,,,,,
2484,5,190.6,,0.47,,,,,
2485,5,326.4,,0.467,,,,,
2486,5,198.6,,0.467,,,,,
2487,5,296.1,,0.466,,,,,
2488,5,271.8,,0.466,,,,,
2489,5,144.5,,0.464,,,,,
2490,5,281.2,,0.458,,,,,
2491,5,177.4,,0.457,,,,,
2492,5,207.2,,0.454,,,,,
2493,5,295.7,,0.451,,,,,
2494,5,291.2,,0.449,,,,,
2495,5,503.4,,0.449,,,,,
2496,5,265.9,,0.447,,,,,
2497,5,155.7,,0.446,,,,,
2498,5,539.5,,0.444,,,,,
2499,5,238.4,,0.443,,,,,
2500,5,217.2,,0.44,,,,,
2501,5,188.6,,0.438,,,,,
2502,5,122.5,,0.433,,,,,
2503,5,327.2,,0.429,,,,,
2504,5,211.2,,0.427,,,,,
2505,5,211.9,,0.426,,,,,
2506,5,187.8,,0.426,,,,,
2507,5,331.6,,0.421,,,,,
2508,5,328.3,,0.417,,,,,
2509,5,481.9,,0.412,,,,,
2510,5,167.4,,0.41,,,,,
2511,5,637.2,,0.407,,,,,
2512,5,294.5,,0.406,,,,,
2513,5,244.0,,0.402,,,,,
2514,5,349.5,,0.401,,,,,
2515,5,266.7,,0.396,,,,,
2516,5,279.9,,0.392,,,,,
2517,5,308.1,,0.391,,,,,
2518,5,225.9,,0.39,,,,,
2519,5,997.0,,0.389,,,,,
2520,5,258.5,,0.389,,,,,
2521,5,321.2,,0.372,,,,,
2522,5,151.1,,0.372,,,,,
2523,5,219.9,,0.371,,,,,
2524,5,228.7,,0.371,,,,,
2525,5,125.4,,0.366,,,,,
2526,5,353.8,,0.361,,,,,
2527,5,148.7,,0.361,,,,,
2528,5,142.8,,0.36,,,,,
2529,5,178.5,,0.357,,,,,
2530,5,179.2,,0.352,,,,,
2531,5,110.1,,0.351,,,,,
2532,5,461.1,,0.349,,,,,
2533,5,816.0,,0.333,,,,,
2534,5,470.3,,0.333,,,,,
2535,5,1133.3,,0.317,,,,,
2536,5,233.6,,0.308,,,,,
2537,5,134.5,,0.306,,,,,
2538,5,1137.2,,0.299,,,,,
2539,5,641.8,,0.292,,,,,
2540,5,295.0,,0.287,,,,,
2541,5,350.9,,0.282,,,,,
2542,5,178.2,,0.278,,,,,
2543,5,382.3,,0.277,,,,,
2544,5,104.8,,0.273,,,,,
2545,5,206.4,,0.267,,,,,
2546,5,269.5,,0.265,,,,,
2547,5,1086.1,,0.262,,,,,
2548,5,543.2,,0.259,,,,,
2549,5,661.7,,0.259,,,,,
2550,5,875.8,,0.256,,,,,
2551,6,1404.3,,0.696,,,,,
2552,6,1127.2,,0.696,,,,,
2553,6,1264.0,,0.689,,,,,
2554,6,695.2,,0.679,,,,,
2555,6,975.4,,0.678,,,,,
2556,6,994.9,,0.675,,,,,
2557,6,1412.0,,0.674,,,,,
2558,6,596.9,,0.668,,,,,
2559,6,728.4,,0.668,,,,,
2560,6,603.0,,0.666,,,,,
2561,6,687.8,,0.664,,,,,
2562,6,655.2,,0.664,,,,,
2563,6,760.4,,0.664,,,,,
2564,6,651.3,,0.662,,,,,
2565,6,700.5,,0.66,,,,,
2566,6,527.1,,0.66,,,,,
2567,6,588.0,,0.659,,,,,
2568,6,837.2,,0.659,,,,,
2569,6,708.7,,0.659,,,,,
2570,6,962.6,,0.658,,,,,
2571,6,842.9,,0.657,,,,,
2572,6,610.3,,0.656,,,,,
2573,6,503.3,,0.656,,,,,
2574,6,831.0,,0.656,,,,,
2575,6,618.7,,0.655,,,,,
2576,6,532.0,,0.654,,,,,
2577,6,876.8,,0.654,,,,,
2578,6,886.0,,0.654,,,,,
2579,6,969.7,,0.653,,,,,
2580,6,743.5,,0.653,,,,,
2581,6,857.0,,0.652,,,,,
2582,6,745.3,,0.652,,,,,
2583,6,991.8,,0.651,,,,,
2584,6,794.5,,0.65,,,,,
2585,6,722.3,,0.65,,,,,
2586,6,734.5,,0.65,,,,,
2587,6,803.6,,0.649,,,,,
2588,6,656.0,,0.649,,,,,
2589,6,639.0,,0.648,,,,,
2590,6,701.3,,0.646,,,,,
2591,6,560.9,,0.646,,,,,
2592,6,536.5,,0.645,,,,,
2593,6,735.0,,0.644,,,,,
2594,6,703.1,,0.644,,,,,
2595,6,791.5,,0.643,,,,,
2596,6,625.3,,0.642,,,,,
2597,6,665.4,,0.641,,,,,
2598,6,687.6,,0.641,,,,,
2599,6,754.7,,0.64,,,,,
2600,6,716.5,,0.64,,,,,
2601,6,576.2,,0.64,,,,,
2602,6,475.0,,0.639,,,,,
2603,6,612.9,,0.639,,,,,
2604,6,586.4,,0.638,,,,,
2605,6,510.6,,0.638,,,,,
2606,6,636.9,,0.638,,,,,
2607,6,574.8,,0.637,,,,,
2608,6,674.5,,0.637,,,,,
2609,6,740.8,,0.637,,,,,
2610,6,806.2,,0.636,,,,,
2611,6,597.6,,0.635,,,,,
2612,6,842.9,,0.634,,,,,
2613,6,485.0,,0.633,,,,,
2614,6,537.2,,0.633,,,,,
2615,6,499.0,,0.632,,,,,
2616,6,576.9,,0.632,,,,,
2617,6,554.6,,0.632,,,,,
2618,6,628.0,,0.631,,,,,
2619,6,735.9,,0.631,,,,,
2620,6,588.2,,0.631,,,,,
2621,6,439.9,,0.631,,,,,
2622,6,523.8,,0.631,,,,,
2623,6,713.4,,0.631,,,,,
2624,6,732.4,,0.631,,,,,
2625,6,645.6,,0.631,,,,,
2626,6,578.8,,0.63,,,,,
2627,6,523.7,,0.63,,,,,
2628,6,525.1,,0.63,,,,,
2629,6,736.8,,0.63,,,,,
2630,6,435.2,,0.63,,,,,
2631,6,644.6,,0.63,,,,,
2632,6,624.7,,0.63,,,,,
2633,6,634.6,,0.629,,,,,
2634,6,586.4,,0.629,,,,,
2635,6,531.5,,0.628,,,,,
2636,6,449.5,,0.628,,,,,
2637,6,545.6,,0.628,,,,,
2638,6,479.6,,0.628,,,,,
2639,6,489.7,,0.628,,,,,
2640,6,523.0,,0.628,,,,,
2641,6,547.9,,0.627,,,,,
2642,6,821.8,,0.627,,,,,
2643,6,555.1,,0.626,,,,,
2644,6,871.7,,0.625,,,,,
2645,6,535.9,,0.625,,,,,
2646,6,621.0,,0.625,,,,,
2647,6,594.9,,0.624,,,,,
2648,6,778.4,,0.623,,,,,
2649,6,440.6,,0.623,,,,,
2650,6,419.5,,0.623,,,,,
2651,6,308.9,,0.623,,,,,
2652,6,640.9,,0.623,,,,,
2653,6,726.3,,0.623,,,,,
2654,6,432.6,,0.623,,,,,
2655,6,516.1,,0.622,,,,,
2656,6,686.2,,0.622,,,,,
2657,6,679.1,,0.621,,,,,
2658,6,591.6,,0.621,,,,,
2659,6,403.9,,0.62,,,,,
2660,6,546.2,,0.62,,,,,
2661,6,432.0,,0.62,,,,,
2662,6,543.3,,0.62,,,,,
2663,6,412.7,,0.618,,,,,
2664,6,620.5,,0.618,,,,,
2665,6,437.9,,0.618,,,,,
2666,6,403.6,,0.618,,,,,
2667,6,766.2,,0.618,,,,,
2668,6,468.8,,0.617,,,,,
2669,6,456.7,,0.617,,,,,
2670,6,593.1,,0.617,,,,,
2671,6,554.0,,0.616,,,,,
2672,6,398.1,,0.616,,,,,
2673,6,446.5,,0.616,,,,,
2674,6,387.4,,0.616,,,,,
2675,6,631.6,,0.615,,,,,
2676,6,536.7,,0.615,,,,,
2677,6,612.4,,0.614,,,,,
2678,6,519.1,,0.613,,,,,
2679,6,601.4,,0.613,,,,,
2680,6,499.4,,0.613,,,,,
2681,6,546.7,,0.612,,,,,
2682,6,540.4,,0.612,,,,,
2683,6,683.0,,0.612,,,,,
2684,6,743.5,,0.612,,,,,
2685,6,309.0,,0.611,,,,,
2686,6,382.7,,0.611,,,,,
2687,6,644.8,,0.611,,,,,
2688,6,773.3,,0.611,,,,,
2689,6,405.5,,0.611,,,,,
2690,6,468.0,,0.611,,,,,
2691,6,415.1,,0.611,,,,,
2692,6,533.1,,0.61,,,,,
2693,6,455.2,,0.609,,,,,
2694,6,603.9,,0.609,,,,,
2695,6,452.5,,0.608,,,,,
2696,6,495.0,,0.608,,,,,
2697,6,507.4,,0.607,,,,,
2698,6,518.8,,0.607,,,,,
2699,6,426.4,,0.607,,,,,
2700,6,388.7,,0.607,,,,,
2701,6,511.4,,0.607,,,,,
2702,6,306.6,,0.607,,,,,
2703,6,425.7,,0.606,,,,,
2704,6,444.5,,0.605,,,,,
2705,6,522.4,,0.605,,,,,
2706,6,488.9,,0.605,,,,,
2707,6,615.1,,0.605,,,,,
2708,6,375.4,,0.604,,,,,
2709,6,468.0,,0.603,,,,,
2710,6,839.6,,0.602,,,,,
2711,6,699.7,,0.602,,,,,
2712,6,490.9,,0.602,,,,,
2713,6,354.7,,0.601,,,,,
2714,6,433.7,,0.601,,,,,
2715,6,346.7,,0.601,,,,,
2716,6,422.2,,0.6,,,,,
2717,6,364.6,,0.6,,,,,
2718,6,434.2,,0.599,,,,,
2719,6,417.9,,0.598,,,,,
2720,6,526.4,,0.598,,,,,
2721,6,587.7,,0.597,,,,,
2722,6,452.7,,0.596,,,,,
2723,6,548.9,,0.596,,,,,
2724,6,256.6,,0.596,,,,,
2725,6,417.1,,0.596,,,,,
2726,6,472.2,,0.595,,,,,
2727,6,371.6,,0.595,,,,,
2728,6,635.8,,0.595,,,,,
2729,6,425.0,,0.595,,,,,
2730,6,513.6,,0.594,,,,,
2731,6,387.7,,0.593,,,,,
2732,6,449.8,,0.592,,,,,
2733,6,383.8,,0.592,,,,,
2734,6,357.7,,0.592,,,,,
2735,6,438.6,,0.591,,,,,
2736,6,694.9,,0.591,,,,,
2737,6,453.8,,0.591,,,,,
2738,6,384.8,,0.59,,,,,
2739,6,485.8,,0.59,,,,,
2740,6,368.2,,0.59,,,,,
2741,6,484.9,,0.59,,,,,
2742,6,287.5,,0.589,,,,,
2743,6,571.6,,0.589,,,,,
2744,6,495.9,,0.589,,,,,
2745,6,397.8,,0.588,,,,,
2746,6,389.2,,0.587,,,,,
2747,6,469.7,,0.587,,,,,
2748,6,463.5,,0.587,,,,,
2749,6,601.5,,0.587,,,,,
2750,6,560.8,,0.587,,,,,
2751,6,456.9,,0.587,,,,,
2752,6,376.9,,0.586,,,,,
2753,6,1690.7,,0.585,,,,,
2754,6,433.6,,0.585,,,,,
2755,6,483.3,,0.584,,,,,
2756,6,352.6,,0.584,,,,,
2757,6,541.2,,0.583,,,,,
2758,6,513.8,,0.582,,,,,
2759,6,663.0,,0.581,,,,,
2760,6,680.0,,0.581,,,,,
2761,6,386.5,,0.581,,,,,
2762,6,363.0,,0.581,,,,,
2763,6,483.1,,0.581,,,,,
2764,6,286.8,,0.581,,,,,
2765,6,316.2,,0.581,,,,,
2766,6,286.4,,0.581,,,,,
2767,6,335.3,,0.58,,,,,
2768,6,463.0,,0.58,,,,,
2769,6,402.7,,0.58,,,,,
2770,6,326.0,,0.58,,,,,
2771,6,362.1,,0.579,,,,,
2772,6,522.1,,0.579,,,,,
2773,6,406.9,,0.577,,,,,
2774,6,521.9,,0.576,,,,,
2775,6,454.3,,0.576,,,,,
2776,6,298.9,,0.574,,,,,
2777,6,363.2,,0.574,,,,,
2778,6,1028.7,,0.574,,,,,
2779,6,199.5,,0.574,,,,,
2780,6,607.2,,0.574,,,,,
2781,6,437.0,,0.573,,,,,
2782,6,412.2,,0.573,,,,,
2783,6,234.9,,0.572,,,,,
2784,6,304.6,,0.572,,,,,
2785,6,464.3,,0.571,,,,,
2786,6,579.2,,0.571,,,,,
2787,6,503.8,,0.57,,,,,
2788,6,383.2,,0.57,,,,,
2789,6,420.1,,0.57,,,,,
2790,6,421.3,,0.57,,,,,
2791,6,503.4,,0.57,,,,,
2792,6,482.1,,0.569,,,,,
2793,6,336.8,,0.568,,,,,
2794,6,440.7,,0.568,,,,,
2795,6,426.0,,0.567,,,,,
2796,6,305.3,,0.566,,,,,
2797,6,297.6,,0.565,,,,,
2798,6,376.4,,0.565,,,,,
2799,6,612.0,,0.565,,,,,
2800,6,563.5,,0.564,,,,,
2801,6,531.0,,0.563,,,,,
2802,6,272.7,,0.563,,,,,
2803,6,329.9,,0.563,,,,,
2804,6,304.2,,0.562,,,,,
2805,6,379.0,,0.562,,,,,
2806,6,420.1,,0.561,,,,,
2807,6,383.6,,0.561,,,,,
2808,6,211.9,,0.561,,,,,
2809,6,327.0,,0.561,,,,,
2810,6,321.3,,0.561,,,,,
2811,6,472.4,,0.56,,,,,
2812,6,154.7,,0.559,,,,,
2813,6,241.6,,0.558,,,,,
2814,6,381.3,,0.558,,,,,
2815,6,534.1,,0.557,,,,,
2816,6,299.8,,0.557,,,,,
2817,6,421.6,,0.556,,,,,
2818,6,273.1,,0.556,,,,,
2819,6,472.6,,0.555,,,,,
2820,6,386.8,,0.555,,,,,
2821,6,252.0,,0.555,,,,,
2822,6,361.8,,0.553,,,,,
2823,6,255.9,,0.553,,,,,
2824,6,213.3,,0.553,,,,,
2825,6,418.8,,0.552,,,,,
2826,6,304.7,,0.551,,,,,
2827,6,529.2,,0.55,,,,,
2828,6,575.4,,0.55,,,,,
2829,6,381.1,,0.55,,,,,
2830,6,267.4,,0.548,,,,,
2831,6,264.4,,0.548,,,,,
2832,6,284.7,,0.547,,,,,
2833,6,175.3,,0.547,,,,,
2834,6,426.1,,0.546,,,,,
2835,6,256.1,,0.546,,,,,
2836,6,482.2,,0.546,,,,,
2837,6,283.7,,0.545,,,,,
2838,6,266.7,,0.544,,,,,
2839,6,261.0,,0.543,,,,,
2840,6,342.1,,0.543,,,,,
2841,6,314.6,,0.542,,,,,
2842,6,243.0,,0.542,,,,,
2843,6,384.1,,0.542,,,,,
2844,6,403.7,,0.542,,,,,
2845,6,278.6,,0.541,,,,,
2846,6,356.8,,0.54,,,,,
2847,6,414.1,,0.54,,,,,
2848,6,287.4,,0.54,,,,,
2849,6,335.8,,0.54,,,,,
2850,6,403.1,,0.54,,,,,
2851,6,443.2,,0.539,,,,,
2852,6,267.0,,0.538,,,,,
2853,6,401.4,,0.538,,,,,
2854,6,418.6,,0.537,,,,,
2855,6,296.9,,0.536,,,,,
2856,6,421.1,,0.535,,,,,
2857,6,277.0,,0.535,,,,,
2858,6,373.8,,0.535,,,,,
2859,6,346.5,,0.534,,,,,
2860,6,421.4,,0.534,,,,,
2861,6,365.6,,0.533,,,,,
2862,6,277.6,,0.533,,,,,
2863,6,377.4,,0.533,,,,,
2864,6,412.4,,0.533,,,,,
2865,6,284.3,,0.532,,,,,
2866,6,755.4,,0.531,,,,,
2867,6,255.6,,0.531,,,,,
2868,6,313.7,,0.531,,,,,
2869,6,318.7,,0.531,,,,,
2870,6,379.7,,0.53,,,,,
2871,6,287.2,,0.53,,,,,
2872,6,304.4,,0.529,,,,,
2873,6,347.4,,0.528,,,,,
2874,6,170.3,,0.527,,,,,
2875,6,383.2,,0.527,,,,,
2876,6,424.2,,0.526,,,,,
2877,6,253.1,,0.526,,,,,
2878,6,371.9,,0.524,,,,,
2879,6,325.5,,0.524,,,,,
2880,6,353.0,,0.524,,,,,
2881,6,386.7,,0.522,,,,,
2882,6,332.1,,0.522,,,,,
2883,6,263.0,,0.521,,,,,
2884,6,268.8,,0.521,,,,,
2885,6,507.4,,0.52,,,,,
2886,6,471.6,,0.52,,,,,
2887,6,174.0,,0.52,,,,,
2888,6,266.8,,0.519,,,,,
2889,6,286.5,,0.519,,,,,
2890,6,291.2,,0.517,,,,,
2891,6,349.8,,0.517,,,,,
2892,6,273.3,,0.517,,,,,
2893,6,403.7,,0.516,,,,,
2894,6,347.5,,0.515,,,,,
2895,6,339.6,,0.515,,,,,
2896,6,381.9,,0.513,,,,,
2897,6,258.0,,0.513,,,,,
2898,6,320.3,,0.512,,,,,
2899,6,305.2,,0.512,,,,,
2900,6,410.4,,0.512,,,,,
2901,6,442.7,,0.511,,,,,
2902,6,330.2,,0.508,,,,,
2903,6,248.4,,0.506,,,,,
2904,6,437.7,,0.506,,,,,
2905,6,363.8,,0.503,,,,,
2906,6,458.0,,0.503,,,,,
2907,6,235.5,,0.502,,,,,
2908,6,342.0,,0.502,,,,,
2909,6,315.7,,0.502,,,,,
2910,6,350.3,,0.5,,,,,
2911,6,198.2,,0.498,,,,,
2912,6,414.3,,0.498,,,,,
2913,6,332.1,,0.497,,,,,
2914,6,562.4,,0.495,,,,,
2915,6,269.1,,0.492,,,,,
2916,6,323.4,,0.491,,,,,
2917,6,310.8,,0.491,,,,,
2918,6,472.7,,0.49,,,,,
2919,6,272.8,,0.489,,,,,
2920,6,228.7,,0.488,,,,,
2921,6,203.2,,0.487,,,,,
2922,6,255.0,,0.477,,,,,
2923,6,682.3,,0.47,,,,,
2924,6,303.6,,0.469,,,,,
2925,6,215.0,,0.469,,,,,
2926,6,311.2,,0.468,,,,,
2927,6,250.0,,0.465,,,,,
2928,6,151.4,,0.464,,,,,
2929,6,757.8,,0.463,,,,,
2930,6,183.9,,0.46,,,,,
2931,6,307.5,,0.459,,,,,
2932,6,284.5,,0.457,,,,,
2933,6,261.2,,0.453,,,,,
2934,6,304.7,,0.451,,,,,
2935,6,1596.2,,0.448,,,,,
2936,6,177.2,,0.447,,,,,
2937,6,288.4,,0.446,,,,,
2938,6,305.1,,0.446,,,,,
2939,6,197.3,,0.446,,,,,
2940,6,390.2,,0.445,,,,,
2941,6,349.5,,0.441,,,,,
2942,6,240.5,,0.439,,,,,
2943,6,398.2,,0.439,,,,,
2944,6,237.4,,0.438,,,,,
2945,6,535.4,,0.435,,,,,
2946,6,349.3,,0.432,,,,,
2947,6,347.7,,0.428,,,,,
2948,6,339.9,,0.427,,,,,
2949,6,714.5,,0.425,,,,,
2950,6,740.8,,0.425,,,,,
2951,6,318.2,,0.424,,,,,
2952,6,193.4,,0.417,,,,,
2953,6,228.1,,0.41,,,,,
2954,6,443.3,,0.408,,,,,
2955,6,208.0,,0.404,,,,,
2956,6,428.7,,0.404,,,,,
2957,6,1193.3,,0.4,,,,,
2958,6,189.4,,0.391,,,,,
2959,6,259.3,,0.39,,,,,
2960,6,694.1,,0.389,,,,,
2961,6,730.1,,0.389,,,,,
2962,6,208.1,,0.387,,,,,
2963,6,161.1,,0.386,,,,,
2964,6,266.6,,0.385,,,,,
2965,6,2578.0,,0.384,,,,,
2966,6,167.1,,0.382,,,,,
